,gender,age_group,prefer_traditional,prefer_healthy,user_id
0,Female,26–35,Yes,No,1
1,Female,36–45,No,No,2
2,Male,18–25,No,No,3
3,Female,56+,Yes,No,4
4,Male,36–45,Yes,No,5
5,Female,46–55,Yes,No,6
6,Female,26–35,Yes,Yes,7
7,Female,46–55,Yes,No,8
8,Female,36–45,Yes,No,9
9,Female,36–45,Yes,No,10
10,Male,46–55,Yes,No,11
11,Male,56+,No,No,12
12,Female,46–55,No,No,13
13,Female,46–55,No,No,14
14,Male,56+,Yes,No,15
15,Female,56+,No,Yes,16
16,Male,36–45,Yes,No,17
17,Male,56+,No,No,18
18,Female,18–25,Yes,No,19
19,Female,26–35,No,No,20
20,Female,36–45,No,No,21
21,Female,18–25,No,Yes,22
22,Female,26–35,No,No,23
23,Female,26–35,Yes,No,24
24,Female,46–55,No,No,25
25,Female,26–35,No,No,26
26,Female,56+,No,No,27
27,Male,18–25,Yes,No,28
28,Male,26–35,No,No,29
29,Female,26–35,Yes,Yes,30
30,Male,18–25,No,No,31
31,Female,26–35,No,No,32
32,Male,26–35,No,No,33
33,Male,26–35,No,No,34
34,Male,56+,No,No,35
35,Female,36–45,No,No,36
36,Female,26–35,Yes,Yes,37
37,Female,26–35,No,No,38
38,Female,26–35,No,No,39
39,Female,26–35,No,Yes,40
40,Male,26–35,No,No,41
41,Female,26–35,No,No,42
42,Female,36–45,No,No,43
43,Male,36–45,No,No,44
44,Male,36–45,No,No,45
45,Female,56+,No,No,46
46,Male,36–45,No,Yes,47
47,Male,26–35,No,No,48
48,Male,26–35,No,No,49
49,Female,26–35,Yes,Yes,50
50,Female,26–35,No,No,51
51,Female,26–35,Yes,Yes,52
52,Female,18–25,No,No,53
53,Female,36–45,No,No,54
54,Female,56+,No,No,55
55,Female,26–35,No,No,56
56,Female,18–25,No,No,57
57,Male,36–45,Yes,No,58
58,Female,56+,No,No,59
59,Female,36–45,No,No,60
60,Male,46–55,Yes,No,61
61,Female,26–35,No,No,62
62,Male,46–55,No,No,63
63,Male,26–35,No,No,64
64,Male,36–45,No,No,65
65,Female,46–55,No,No,66
66,Female,56+,No,Yes,67
67,Female,46–55,No,No,68
68,Female,46–55,No,No,69
69,Female,56+,No,No,70
70,Male,18–25,No,No,71
71,Male,46–55,Yes,Yes,72
72,Female,26–35,No,No,73
73,Female,26–35,Yes,No,74
74,Female,26–35,No,No,75
75,Female,36–45,No,No,76
76,Male,46–55,No,No,77
77,Male,36–45,No,No,78
78,Male,26–35,No,No,79
79,Female,26–35,Yes,Yes,80
80,Female,26–35,No,No,81
81,Female,36–45,No,No,82
82,Female,26–35,No,No,83
83,Female,36–45,No,No,84
84,Female,46–55,No,No,85
85,Female,56+,No,No,86
86,Female,26–35,Yes,Yes,87
87,Male,56+,No,No,88
88,Female,36–45,Yes,No,89
89,Male,46–55,No,No,90
90,Male,46–55,No,No,91
91,Female,26–35,No,No,92
92,Female,26–35,No,No,93
93,Male,56+,No,No,94
94,Male,18–25,Yes,Yes,95
95,Female,36–45,No,No,96
96,Male,26–35,No,No,97
97,Male,26–35,Yes,Yes,98
98,Male,36–45,No,No,99
99,Female,56+,No,No,100
100,Female,26–35,No,No,101
101,Female,26–35,No,No,102
102,Female,46–55,No,No,103
103,Female,56+,No,No,104
104,Female,46–55,Yes,Yes,105
105,Female,46–55,No,No,106
106,Female,26–35,Yes,Yes,107
107,Male,46–55,No,No,108
108,Male,18–25,No,No,109
109,Male,36–45,No,No,110
110,Male,46–55,No,No,111
111,Female,56+,No,No,112
112,Male,46–55,Yes,Yes,113
113,Male,46–55,No,No,114
114,Male,56+,No,No,115
115,Female,56+,Yes,Yes,116
116,Female,26–35,No,No,117
117,Female,36–45,No,No,118
118,Female,26–35,No,No,119
119,Female,26–35,No,No,120
120,Male,26–35,Yes,No,121
121,Male,26–35,No,No,122
122,Female,46–55,Yes,Yes,123
123,Female,46–55,No,No,124
124,Female,46–55,No,No,125
125,Female,46–55,No,No,126
126,Male,26–35,No,No,127
127,Female,46–55,No,No,128
128,Male,26–35,Yes,Yes,129
129,Female,36–45,No,Yes,130
130,Female,46–55,No,No,131
131,Male,56+,Yes,Yes,132
132,Female,46–55,No,No,133
133,Male,46–55,No,No,134
134,Female,56+,No,No,135
135,Female,56+,No,No,136
136,Female,46–55,No,Yes,137
137,Male,36–45,No,No,138
138,Female,18–25,No,No,139
139,Female,26–35,Yes,Yes,140
140,Female,56+,No,No,141
141,Male,18–25,No,No,142
142,Male,56+,No,No,143
143,Male,26–35,Yes,Yes,144
144,Male,36–45,No,No,145
145,Male,18–25,No,No,146
146,Female,36–45,No,Yes,147
147,Male,46–55,No,No,148
148,Male,46–55,Yes,Yes,149
149,Male,46–55,No,No,150
150,Male,56+,Yes,No,151
151,Female,26–35,No,No,152
152,Male,36–45,No,No,153
153,Male,26–35,No,No,154
154,Female,26–35,No,No,155
155,Male,46–55,No,No,156
156,Female,36–45,No,No,157
157,Male,56+,Yes,No,158
158,Male,26–35,No,No,159
159,Female,26–35,Yes,Yes,160
160,Male,26–35,No,No,161
161,Female,46–55,No,No,162
162,Male,56+,No,No,163
163,Male,26–35,No,No,164
164,Male,26–35,No,No,165
165,Female,36–45,No,No,166
166,Female,36–45,Yes,Yes,167
167,Female,46–55,No,No,168
168,Female,56+,Yes,Yes,169
169,Female,26–35,No,No,170
170,Male,26–35,No,No,171
171,Male,56+,No,No,172
172,Male,26–35,No,No,173
173,Male,26–35,No,No,174
174,Male,26–35,Yes,Yes,175
175,Female,36–45,No,No,176
176,Male,56+,No,No,177
177,Male,56+,Yes,No,178
178,Male,46–55,No,Yes,179
179,Female,36–45,No,No,180
180,Female,46–55,No,No,181
181,Female,56+,No,No,182
182,Female,46–55,No,No,183
183,Female,26–35,No,No,184
184,Female,36–45,No,No,185
185,Female,26–35,Yes,Yes,186
186,Female,36–45,No,No,187
187,Male,26–35,No,No,188
188,Male,56+,No,No,189
189,Male,46–55,Yes,Yes,190
190,Female,26–35,No,No,191
191,Female,36–45,Yes,Yes,192
192,Male,26–35,No,No,193
193,Male,18–25,No,No,194
194,Male,26–35,No,No,195
195,Female,26–35,No,No,196
196,Male,46–55,No,No,197
197,Female,56+,No,No,198
198,Female,18–25,Yes,Yes,199
199,Female,26–35,Yes,Yes,200
200,Female,36–45,Yes,No,201
201,Female,26–35,Yes,Yes,202
202,Female,56+,Yes,Yes,203
203,Female,18–25,Yes,Yes,204
204,Female,46–55,Yes,No,205
205,Female,26–35,Yes,Yes,206
206,Female,46–55,Yes,Yes,207
207,Male,26–35,Yes,No,208
208,Male,36–45,Yes,Yes,209
209,Male,46–55,No,No,210
210,Male,56+,Yes,No,211
211,Female,46–55,No,No,212
212,Male,46–55,Yes,Yes,213
213,Male,56+,Yes,No,214
214,Male,46–55,Yes,Yes,215
215,Female,46–55,No,No,216
216,Female,46–55,No,No,217
217,Female,18–25,No,No,218
218,Female,36–45,Yes,Yes,219
219,Female,56+,No,No,220
220,Male,46–55,No,Yes,221
221,Male,46–55,Yes,Yes,222
222,Female,26–35,No,No,223
223,Female,36–45,No,No,224
224,Male,26–35,No,No,225
225,Female,26–35,No,No,226
226,Male,36–45,No,Yes,227
227,Male,56+,No,No,228
228,Male,46–55,No,No,229
229,Female,56+,No,No,230
230,Female,56+,No,No,231
231,Female,46–55,No,No,232
232,Female,36–45,Yes,Yes,233
233,Female,36–45,No,No,234
234,Female,46–55,Yes,Yes,235
235,Female,46–55,No,No,236
236,Female,26–35,No,No,237
237,Male,26–35,No,No,238
238,Male,26–35,No,No,239
239,Male,36–45,No,Yes,240
240,Male,26–35,Yes,Yes,241
241,Female,56+,No,No,242
242,Female,26–35,No,No,243
243,Male,26–35,Yes,No,244
244,Female,26–35,No,No,245
245,Male,26–35,No,No,246
246,Female,26–35,No,No,247
247,Male,26–35,No,No,248
248,Female,26–35,No,Yes,249
249,Female,26–35,No,No,250
250,Male,26–35,No,No,251
251,Male,26–35,Yes,Yes,252
252,Female,56+,No,No,253
253,Female,46–55,No,No,254
254,Male,46–55,No,No,255
255,Male,26–35,No,No,256
256,Male,46–55,Yes,Yes,257
257,Female,26–35,No,No,258
258,Female,36–45,Yes,Yes,259
259,Female,46–55,No,No,260
260,Female,56+,No,No,261
261,Female,46–55,No,No,262
262,Female,46–55,No,No,263
263,Male,56+,No,No,264
264,Female,36–45,Yes,No,265
265,Male,46–55,No,No,266
266,Female,26–35,No,No,267
267,Female,26–35,Yes,No,268
268,Female,26–35,No,No,269
269,Female,56+,No,No,270
270,Female,46–55,No,No,271
271,Male,36–45,No,No,272
272,Female,36–45,No,No,273
273,Female,26–35,No,No,274
274,Female,26–35,No,No,275
275,Female,26–35,Yes,Yes,276
276,Female,26–35,No,Yes,277
277,Female,56+,Yes,Yes,278
278,Female,46–55,No,No,279
279,Female,56+,No,No,280
280,Male,46–55,No,No,281
281,Male,36–45,No,No,282
282,Female,26–35,No,No,283
283,Male,26–35,Yes,Yes,284
284,Female,36–45,No,No,285
285,Male,46–55,No,No,286
286,Female,36–45,Yes,Yes,287
287,Male,26–35,No,No,288
288,Female,26–35,No,No,289
289,Female,56+,No,No,290
290,Female,26–35,No,No,291
291,Female,26–35,No,No,292
292,Female,26–35,No,No,293
293,Male,46–55,No,No,294
294,Male,46–55,Yes,Yes,295
295,Female,26–35,No,No,296
296,Female,36–45,No,No,297
297,Male,26–35,No,No,298
298,Female,26–35,Yes,Yes,299
299,Male,26–35,No,No,300
300,Male,36–45,Yes,No,301
301,Male,46–55,No,No,302
302,Female,56+,No,No,303
303,Female,46–55,No,No,304
304,Female,36–45,No,No,305
305,Female,56+,No,No,306
306,Female,26–35,Yes,Yes,307
307,Female,46–55,No,No,308
308,Female,56+,Yes,Yes,309
309,Female,36–45,No,No,310
310,Male,26–35,No,No,311
311,Male,56+,No,No,312
312,Male,18–25,No,No,313
313,Male,18–25,No,No,314
314,Female,26–35,Yes,Yes,315
315,Female,36–45,No,No,316
316,Male,46–55,No,No,317
317,Male,56+,Yes,No,318
318,Female,46–55,No,No,319
319,Male,36–45,No,No,320
320,Male,56+,No,No,321
321,Male,26–35,No,No,322
322,Female,56+,No,No,323
323,Male,46–55,No,No,324
324,Female,36–45,No,No,325
325,Male,26–35,Yes,Yes,326
326,Female,36–45,No,Yes,327
327,Female,46–55,No,No,328
328,Female,56+,No,No,329
329,Female,36–45,Yes,Yes,330
330,Male,46–55,No,No,331
331,Male,26–35,No,No,332
332,Male,46–55,No,No,333
333,Male,36–45,No,No,334
334,Female,36–45,No,No,335
335,Male,46–55,Yes,Yes,336
336,Male,56+,No,No,337
337,Male,46–55,Yes,No,338
338,Male,46–55,No,No,339
339,Male,56+,No,No,340
340,Female,56+,No,No,341
341,Female,46–55,No,No,342
342,Female,36–45,No,No,343
343,Male,26–35,No,No,344
344,Male,36–45,No,No,345
345,Male,36–45,No,No,346
346,Male,36–45,Yes,Yes,347
347,Male,36–45,No,No,348
348,Male,26–35,No,No,349
349,Male,26–35,No,Yes,350
350,Male,26–35,No,No,351
351,Male,18–25,Yes,Yes,352
352,Female,36–45,No,No,353
353,Female,56+,No,No,354
354,Female,36–45,Yes,Yes,355
355,Female,36–45,No,No,356
356,Female,36–45,No,No,357
357,Female,56+,No,No,358
358,Female,26–35,Yes,Yes,359
359,Female,26–35,No,No,360
360,Male,56+,Yes,No,361
361,Female,36–45,No,No,362
362,Male,46–55,No,No,363
363,Male,26–35,No,No,364
364,Female,36–45,No,No,365
365,Female,26–35,No,No,366
366,Female,46–55,No,No,367
367,Female,26–35,Yes,Yes,368
368,Male,36–45,No,No,369
369,Female,26–35,No,Yes,370
370,Male,26–35,No,No,371
371,Female,36–45,No,No,372
372,Female,56+,No,No,373
373,Female,26–35,No,No,374
374,Female,26–35,No,No,375
375,Female,56+,No,No,376
376,Female,26–35,Yes,Yes,377
377,Female,36–45,Yes,No,378
378,Female,26–35,No,No,379
379,Female,26–35,Yes,Yes,380
380,Male,46–55,No,No,381
381,Male,56+,Yes,Yes,382
382,Male,26–35,No,No,383
383,Male,26–35,No,Yes,384
384,Female,56+,No,No,385
385,Male,46–55,No,No,386
386,Male,36–45,No,No,387
387,Male,26–35,Yes,No,388
388,Female,56+,No,No,389
389,Female,26–35,No,No,390
390,Female,36–45,Yes,Yes,391
391,Female,26–35,No,No,392
392,Female,36–45,No,No,393
393,Male,36–45,No,No,394
394,Male,46–55,No,No,395
395,Female,26–35,No,No,396
396,Female,26–35,No,No,397
397,Male,26–35,No,No,398
398,Female,26–35,Yes,Yes,399
399,Male,26–35,No,No,400
400,Female,18–25,No,No,401
401,Female,36–45,No,No,402
402,Female,46–55,Yes,Yes,403
403,Female,56+,No,No,404
404,Female,46–55,Yes,No,405
405,Female,46–55,No,No,406
406,Female,26–35,No,No,407
407,Female,46–55,No,No,408
408,Female,36–45,No,No,409
409,Female,36–45,No,No,410
410,Male,46–55,No,No,411
411,Male,56+,Yes,Yes,412
412,Male,46–55,No,No,413
413,Male,46–55,No,No,414
414,Female,56+,No,No,415
415,Female,56+,No,No,416
416,Male,26–35,No,No,417
417,Male,56+,No,No,418
418,Female,18–25,No,No,419
419,Male,26–35,No,No,420
420,Female,26–35,No,No,421
421,Female,18–25,No,No,422
422,Female,46–55,Yes,Yes,423
423,Female,26–35,No,No,424
424,Female,36–45,Yes,Yes,425
425,Female,26–35,No,No,426
426,Female,26–35,No,No,427
427,Female,36–45,No,No,428
428,Female,56+,No,Yes,429
429,Female,46–55,No,Yes,430
430,Male,46–55,Yes,No,431
431,Male,18–25,No,No,432
432,Male,56+,No,No,433
433,Male,26–35,Yes,No,434
434,Female,36–45,No,No,435
435,Male,46–55,No,No,436
436,Male,56+,No,No,437
437,Male,26–35,No,No,438
438,Female,26–35,No,No,439
439,Female,36–45,No,Yes,440
440,Female,26–35,No,No,441
441,Female,26–35,Yes,Yes,442
442,Female,36–45,No,No,443
443,Male,26–35,No,No,444
444,Male,26–35,No,No,445
445,Male,46–55,No,No,446
446,Male,56+,No,No,447
447,Male,46–55,Yes,No,448
448,Female,46–55,No,No,449
449,Male,46–55,Yes,Yes,450
450,Male,56+,No,No,451
451,Male,26–35,No,No,452
452,Female,36–45,No,No,453
453,Female,36–45,No,No,454
454,Female,46–55,No,No,455
455,Female,26–35,Yes,Yes,456
456,Female,26–35,No,No,457
457,Female,36–45,No,Yes,458
458,Female,26–35,Yes,Yes,459
459,Female,36–45,No,No,460
460,Male,46–55,No,No,461
461,Female,56+,No,No,462
462,Female,46–55,No,No,463
463,Male,36–45,No,No,464
464,Female,46–55,No,No,465
465,Female,56+,No,No,466
466,Male,26–35,No,No,467
467,Female,36–45,No,No,468
468,Male,56+,No,No,469
469,Female,46–55,Yes,Yes,470
470,Male,26–35,No,No,471
471,Female,36–45,Yes,Yes,472
472,Female,36–45,No,No,473
473,Male,46–55,No,No,474
474,Male,56+,No,No,475
475,Male,26–35,No,No,476
476,Male,26–35,No,No,477
477,Female,26–35,Yes,Yes,478
478,Female,36–45,No,No,479
479,Male,26–35,No,No,480
480,Female,36–45,Yes,Yes,481
481,Male,36–45,No,No,482
482,Female,56+,No,No,483
483,Male,36–45,No,No,484
484,Female,26–35,No,No,485
485,Female,36–45,No,No,486
486,Female,36–45,No,No,487
487,Female,26–35,No,No,488
488,Female,26–35,Yes,No,489
489,Female,36–45,No,No,490
490,Female,46–55,No,No,491
491,Female,56+,No,No,492
492,Female,36–45,Yes,No,493
493,Male,26–35,No,No,494
494,Male,36–45,Yes,Yes,495
495,Male,26–35,No,No,496
496,Male,26–35,No,Yes,497
497,Female,26–35,No,Yes,498
498,Male,36–45,No,No,499
499,Male,36–45,Yes,Yes,500
500,Male,56+,No,No,501
501,Female,36–45,Yes,Yes,502
502,Female,56+,No,No,503
503,Female,36–45,No,No,504
504,Female,26–35,No,No,505
505,Female,36–45,No,No,506
506,Male,26–35,No,No,507
507,Male,36–45,Yes,No,508
508,Male,46–55,No,No,509
509,Male,56+,No,No,510
510,Male,36–45,Yes,No,511
511,Female,36–45,No,No,512
512,Male,46–55,No,No,513
513,Male,56+,No,No,514
514,Male,26–35,No,No,515
515,Female,26–35,No,No,516
516,Female,56+,No,No,517
517,Female,26–35,No,No,518
518,Female,36–45,Yes,Yes,519
519,Female,26–35,No,No,520
520,Female,26–35,No,No,521
521,Female,26–35,No,No,522
522,Female,36–45,No,No,523
523,Male,36–45,Yes,No,524
524,Male,56+,No,No,525
525,Male,26–35,Yes,Yes,526
526,Male,36–45,No,No,527
527,Male,36–45,No,No,528
528,Male,26–35,No,No,529
529,Male,26–35,No,No,530
530,Male,36–45,No,No,531
531,Female,46–55,Yes,Yes,532
532,Male,56+,No,No,533
533,Male,36–45,No,No,534
534,Male,36–45,Yes,Yes,535
535,Female,46–55,No,No,536
536,Female,36–45,No,No,537
537,Female,46–55,No,No,538
538,Female,36–45,No,No,539
539,Female,36–45,No,No,540
540,Female,46–55,No,No,541
541,Female,26–35,No,No,542
542,Female,36–45,Yes,Yes,543
543,Male,18–25,No,No,544
544,Male,26–35,No,No,545
545,Male,26–35,No,No,546
546,Male,36–45,No,No,547
547,Female,46–55,No,No,548
548,Male,56+,No,No,549
549,Male,46–55,No,No,550
550,Male,56+,Yes,No,551
551,Female,36–45,No,No,552
552,Female,36–45,Yes,Yes,553
553,Female,18–25,No,No,554
554,Female,46–55,No,No,555
555,Female,18–25,No,No,556
556,Male,36–45,No,No,557
557,Male,26–35,No,No,558
558,Male,36–45,Yes,Yes,559
559,Male,46–55,No,No,560
560,Male,56+,No,No,561
561,Female,36–45,Yes,Yes,562
562,Male,36–45,No,No,563
563,Male,46–55,No,No,564
564,Male,46–55,No,No,565
565,Female,18–25,No,No,566
566,Female,26–35,No,No,567
567,Female,46–55,No,No,568
568,Female,26–35,No,No,569
569,Female,26–35,Yes,Yes,570
570,Female,46–55,No,No,571
571,Female,18–25,No,No,572
572,Female,36–45,No,No,573
573,Male,26–35,No,No,574
574,Male,26–35,No,No,575
575,Male,26–35,No,No,576
576,Male,56+,No,No,577
577,Female,46–55,Yes,No,578
578,Female,36–45,No,No,579
579,Male,56+,Yes,No,580
580,Female,18–25,No,No,581
581,Male,26–35,No,No,582
582,Female,26–35,No,No,583
583,Male,18–25,No,No,584
584,Female,26–35,No,No,585
585,Female,56+,Yes,Yes,586
586,Female,46–55,No,No,587
587,Female,36–45,No,No,588
588,Female,46–55,Yes,No,589
589,Female,26–35,No,No,590
590,Female,26–35,No,No,591
591,Female,26–35,No,Yes,592
592,Female,26–35,No,No,593
593,Male,18–25,No,No,594
594,Male,26–35,No,No,595
595,Male,26–35,No,No,596
596,Male,36–45,Yes,No,597
597,Female,18–25,No,No,598
598,Male,36–45,No,No,599
599,Female,26–35,No,No,600
600,Female,26–35,Yes,No,601
601,Female,26–35,No,No,602
602,Female,26–35,Yes,Yes,603
603,Female,26–35,No,No,604
604,Female,26–35,No,No,605
605,Female,36–45,No,No,606
606,Male,36–45,No,No,607
607,Male,56+,No,No,608
608,Male,26–35,No,No,609
609,Male,26–35,Yes,Yes,610
610,Male,36–45,No,No,611
611,Female,26–35,No,No,612
612,Male,46–55,No,No,613
613,Male,36–45,No,No,614
614,Male,26–35,No,No,615
615,Female,18–25,No,No,616
616,Female,26–35,No,No,617
617,Female,36–45,No,No,618
618,Female,46–55,No,No,619
619,Female,46–55,No,No,620
620,Female,46–55,Yes,Yes,621
621,Female,46–55,No,No,622
622,Female,26–35,Yes,Yes,623
623,Male,56+,No,No,624
624,Male,18–25,No,No,625
625,Male,26–35,No,No,626
626,Male,26–35,No,No,627
627,Female,26–35,No,No,628
628,Female,56+,Yes,Yes,629
629,Female,26–35,No,No,630
630,Male,36–45,No,No,631
631,Female,26–35,Yes,Yes,632
632,Male,36–45,No,No,633
633,Male,46–55,No,No,634
634,Female,46–55,No,No,635
635,Female,26–35,No,No,636
636,Female,46–55,No,No,637
637,Female,36–45,No,No,638
638,Female,36–45,No,No,639
639,Female,46–55,No,No,640
640,Female,46–55,No,No,641
641,Female,26–35,No,No,642
642,Female,36–45,Yes,Yes,643
643,Male,36–45,No,No,644
644,Male,26–35,Yes,Yes,645
645,Female,36–45,No,No,646
646,Female,46–55,No,No,647
647,Female,18–25,No,No,648
648,Male,26–35,No,No,649
649,Male,56+,No,No,650
650,Male,46–55,Yes,Yes,651
651,Female,56+,No,No,652
652,Female,18–25,No,No,653
653,Female,36–45,Yes,Yes,654
654,Female,46–55,No,No,655
655,Female,46–55,No,No,656
656,Male,26–35,No,No,657
657,Male,26–35,No,No,658
658,Female,26–35,No,No,659
659,Female,36–45,No,No,660
660,Male,46–55,No,No,661
661,Female,56+,Yes,Yes,662
662,Male,46–55,No,No,663
663,Male,46–55,No,No,664
664,Male,46–55,No,No,665
665,Female,46–55,Yes,Yes,666
666,Female,46–55,No,No,667
667,Female,18–25,Yes,No,668
668,Female,18–25,No,No,669
669,Female,36–45,No,No,670
670,Female,56+,No,No,671
671,Female,26–35,No,No,672
672,Female,36–45,No,No,673
673,Male,26–35,No,No,674
674,Male,26–35,No,No,675
675,Male,36–45,No,No,676
676,Male,56+,No,No,677
677,Female,26–35,No,No,678
678,Female,26–35,Yes,Yes,679
679,Male,26–35,No,No,680
680,Female,46–55,Yes,Yes,681
681,Male,26–35,No,No,682
682,Female,26–35,No,No,683
683,Male,26–35,No,No,684
684,Female,26–35,No,No,685
685,Male,36–45,No,No,686
686,Female,56+,Yes,No,687
687,Female,26–35,No,No,688
688,Male,56+,No,No,689
689,Female,36–45,Yes,Yes,690
690,Female,26–35,No,No,691
691,Female,46–55,No,No,692
692,Female,56+,No,No,693
693,Male,46–55,No,No,694
694,Female,26–35,No,No,695
695,Female,26–35,No,No,696
696,Male,26–35,No,No,697
697,Female,26–35,Yes,No,698
698,Male,46–55,No,Yes,699
699,Male,56+,No,No,700
700,Male,46–55,No,No,701
701,Male,56+,Yes,Yes,702
702,Female,36–45,No,No,703
703,Female,36–45,Yes,Yes,704
704,Female,46–55,No,No,705
705,Female,56+,No,No,706
706,Male,46–55,No,No,707
707,Male,26–35,No,No,708
708,Male,26–35,No,No,709
709,Female,36–45,No,No,710
